2024-01-04 20:01:16,072 - cli.py - This is Paynt version 0.1.0.
2024-01-04 20:01:16,072 - sketch.py - loading sketch from models/mdp/sketches/uav/operator-big/sketch.templ ...
2024-01-04 20:01:16,072 - sketch.py - assuming sketch in PRISM format...
2024-01-04 20:01:16,080 - prism_parser.py - PRISM model type: MDP
2024-01-04 20:01:16,080 - prism_parser.py - processing hole definitions...
2024-01-04 20:01:16,080 - prism_parser.py - loading properties from models/mdp/sketches/uav/operator-big/sketch.props ...
2024-01-04 20:01:16,081 - prism_parser.py - found the following specification: constraints: P>=4/5 [F ((w1 & w2) & w6)]; 
2024-01-04 20:01:16,081 - jani.py - constructing JANI program...
2024-01-04 20:01:16,119 - jani.py - constructing the quotient...
2024-01-04 20:01:16,745 - jani.py - associating choices of the quotient with hole assignments...
2024-01-04 20:01:16,947 - sketch.py - sketch parsing OK
2024-01-04 20:01:16,948 - sketch.py - constructed explicit quotient having 17927 states and 170585 actions
2024-01-04 20:01:16,948 - sketch.py - found the following specification constraints: P>=4/5 [F ((w1 & w2) & w6)]; 
2024-01-04 20:01:17,033 - mdp_family.py - associating choices with action labels...
2024-01-04 20:01:17,278 - synthesizer.py - evaluation initiated, design space: 40000
> Progress 90.302%, elapsed 872 s, estimated 965 s, iters = {MDP: 36122}
> Progress 90.43%, elapsed 875 s, estimated 967 s, iters = {MDP: 36173}
> Progress 90.56%, elapsed 878 s, estimated 969 s, iters = {MDP: 36225}
> Progress 90.682%, elapsed 881 s, estimated 971 s, iters = {MDP: 36274}
> Progress 90.807%, elapsed 884 s, estimated 973 s, iters = {MDP: 36324}
> Progress 90.937%, elapsed 887 s, estimated 975 s, iters = {MDP: 36376}
> Progress 91.072%, elapsed 890 s, estimated 977 s, iters = {MDP: 36430}
> Progress 91.207%, elapsed 893 s, estimated 979 s, iters = {MDP: 36484}
> Progress 91.345%, elapsed 896 s, estimated 981 s, iters = {MDP: 36539}
> Progress 91.485%, elapsed 899 s, estimated 983 s, iters = {MDP: 36595}
> Progress 91.622%, elapsed 902 s, estimated 984 s, iters = {MDP: 36650}
> Progress 91.762%, elapsed 905 s, estimated 986 s, iters = {MDP: 36706}
> Progress 91.902%, elapsed 908 s, estimated 988 s, iters = {MDP: 36762}
> Progress 92.037%, elapsed 911 s, estimated 990 s, iters = {MDP: 36816}
> Progress 92.172%, elapsed 914 s, estimated 992 s, iters = {MDP: 36870}
> Progress 92.312%, elapsed 917 s, estimated 993 s, iters = {MDP: 36926}
> Progress 92.452%, elapsed 920 s, estimated 995 s, iters = {MDP: 36982}
> Progress 92.592%, elapsed 923 s, estimated 997 s, iters = {MDP: 37038}
> Progress 92.732%, elapsed 926 s, estimated 999 s, iters = {MDP: 37094}
> Progress 92.875%, elapsed 929 s, estimated 1000 s, iters = {MDP: 37151}
> Progress 93.017%, elapsed 932 s, estimated 1002 s, iters = {MDP: 37208}
> Progress 93.16%, elapsed 935 s, estimated 1004 s, iters = {MDP: 37265}
> Progress 93.302%, elapsed 938 s, estimated 1006 s, iters = {MDP: 37322}
> Progress 93.44%, elapsed 941 s, estimated 1007 s, iters = {MDP: 37377}
> Progress 93.58%, elapsed 944 s, estimated 1009 s, iters = {MDP: 37433}
> Progress 93.72%, elapsed 947 s, estimated 1011 s, iters = {MDP: 37489}
> Progress 93.862%, elapsed 950 s, estimated 1012 s, iters = {MDP: 37546}
> Progress 94.007%, elapsed 953 s, estimated 1014 s, iters = {MDP: 37604}
> Progress 94.145%, elapsed 956 s, estimated 1016 s, iters = {MDP: 37659}
> Progress 94.29%, elapsed 959 s, estimated 1017 s, iters = {MDP: 37717}
> Progress 94.432%, elapsed 962 s, estimated 1019 s, iters = {MDP: 37774}
> Progress 94.575%, elapsed 965 s, estimated 1021 s, iters = {MDP: 37831}
> Progress 94.72%, elapsed 968 s, estimated 1022 s, iters = {MDP: 37889}
> Progress 94.857%, elapsed 972 s, estimated 1024 s, iters = {MDP: 37944}
> Progress 95.002%, elapsed 975 s, estimated 1026 s, iters = {MDP: 38002}
> Progress 95.122%, elapsed 978 s, estimated 1028 s, iters = {MDP: 38050}
> Progress 95.245%, elapsed 981 s, estimated 1030 s, iters = {MDP: 38099}
> Progress 95.365%, elapsed 984 s, estimated 1031 s, iters = {MDP: 38147}
> Progress 95.49%, elapsed 987 s, estimated 1033 s, iters = {MDP: 38197}
> Progress 95.612%, elapsed 990 s, estimated 1035 s, iters = {MDP: 38246}
> Progress 95.737%, elapsed 993 s, estimated 1037 s, iters = {MDP: 38296}
> Progress 95.862%, elapsed 996 s, estimated 1039 s, iters = {MDP: 38346}
> Progress 95.99%, elapsed 999 s, estimated 1041 s, iters = {MDP: 38397}
> Progress 96.117%, elapsed 1002 s, estimated 1042 s, iters = {MDP: 38448}
> Progress 96.247%, elapsed 1005 s, estimated 1044 s, iters = {MDP: 38500}
> Progress 96.38%, elapsed 1008 s, estimated 1046 s, iters = {MDP: 38553}
> Progress 96.512%, elapsed 1011 s, estimated 1047 s, iters = {MDP: 38606}
> Progress 96.645%, elapsed 1014 s, estimated 1049 s, iters = {MDP: 38659}
> Progress 96.777%, elapsed 1017 s, estimated 1051 s, iters = {MDP: 38712}
> Progress 96.912%, elapsed 1020 s, estimated 1052 s, iters = {MDP: 38766}
> Progress 97.047%, elapsed 1023 s, estimated 1054 s, iters = {MDP: 38820}
> Progress 97.182%, elapsed 1026 s, estimated 1056 s, iters = {MDP: 38874}
> Progress 97.317%, elapsed 1029 s, estimated 1057 s, iters = {MDP: 38928}
> Progress 97.45%, elapsed 1032 s, estimated 1059 s, iters = {MDP: 38981}
> Progress 97.585%, elapsed 1035 s, estimated 1061 s, iters = {MDP: 39035}
> Progress 97.725%, elapsed 1038 s, estimated 1062 s, iters = {MDP: 39091}
> Progress 97.865%, elapsed 1041 s, estimated 1064 s, iters = {MDP: 39147}
> Progress 98.002%, elapsed 1044 s, estimated 1065 s, iters = {MDP: 39202}
> Progress 98.14%, elapsed 1047 s, estimated 1067 s, iters = {MDP: 39257}
> Progress 98.275%, elapsed 1050 s, estimated 1069 s, iters = {MDP: 39311}
> Progress 98.412%, elapsed 1053 s, estimated 1070 s, iters = {MDP: 39366}
> Progress 98.552%, elapsed 1056 s, estimated 1072 s, iters = {MDP: 39422}
> Progress 98.69%, elapsed 1059 s, estimated 1073 s, iters = {MDP: 39477}
> Progress 98.825%, elapsed 1062 s, estimated 1075 s, iters = {MDP: 39531}
> Progress 98.965%, elapsed 1065 s, estimated 1077 s, iters = {MDP: 39587}
> Progress 99.102%, elapsed 1068 s, estimated 1078 s, iters = {MDP: 39642}
> Progress 99.24%, elapsed 1072 s, estimated 1080 s, iters = {MDP: 39697}
> Progress 99.377%, elapsed 1075 s, estimated 1081 s, iters = {MDP: 39752}
> Progress 99.517%, elapsed 1078 s, estimated 1083 s, iters = {MDP: 39808}
> Progress 99.657%, elapsed 1081 s, estimated 1084 s, iters = {MDP: 39864}
> Progress 99.797%, elapsed 1084 s, estimated 1086 s, iters = {MDP: 39920}
> Progress 99.935%, elapsed 1087 s, estimated 1087 s, iters = {MDP: 39975}
2024-01-04 20:19:25,798 - synthesizer.py - evaluation finished
--------------------
Synthesis summary:
constraint 1: P>=4/5 [F ((w1 & w2) & w6)]

method: 1-by-1, synthesis time: 1088.52 s
number of holes: 6, family size: 40000, quotient: 17927 states / 170585 actions
explored: 100 %
MDP stats: avg MDP size: 8411, iterations: 40000

satisfied 38955/40000 members (97%)
--------------------
