2024-01-17 19:48:19,474 - cli.py - This is Paynt version 0.1.0.
2024-01-17 19:48:19,474 - sketch.py - loading sketch from /home/fpmk/research/synthesis/experiments/../models/mdp/cav24/rover-1000/sketch.templ ...
2024-01-17 19:48:19,474 - sketch.py - assuming sketch in PRISM format...
2024-01-17 19:48:19,476 - prism_parser.py - PRISM model type: MDP
2024-01-17 19:48:19,476 - prism_parser.py - processing hole definitions...
2024-01-17 19:48:19,477 - prism_parser.py - loading properties from /home/fpmk/research/synthesis/experiments/../models/mdp/cav24/rover-1000/sketch.props ...
2024-01-17 19:48:19,477 - prism_parser.py - found the following specification: constraints: P>=4/5 [F "goal"]; 
2024-01-17 19:48:19,477 - jani.py - constructing JANI program...
2024-01-17 19:48:19,479 - jani.py - constructing the quotient...
2024-01-17 19:48:20,153 - jani.py - associating choices of the quotient with hole assignments...
2024-01-17 19:48:20,603 - sketch.py - sketch parsing OK
2024-01-17 19:48:20,603 - sketch.py - constructed explicit quotient having 17003 states and 518003 actions
2024-01-17 19:48:20,603 - sketch.py - found the following specification constraints: P>=4/5 [F "goal"]; 
2024-01-17 19:48:20,821 - mdp_family.py - associating choices with action labels...
2024-01-17 19:48:21,180 - synthesizer.py - evaluation initiated, design space: 3779136
> progress 26.819%, elapsed 645 s, estimated 2408 s, iters = {game: 8886, MDP: 11333}
> progress 26.821%, elapsed 648 s, estimated 2419 s, iters = {game: 8914, MDP: 11387}
> progress 26.823%, elapsed 651 s, estimated 2430 s, iters = {game: 8942, MDP: 11441}
> progress 26.829%, elapsed 654 s, estimated 2441 s, iters = {game: 9015, MDP: 11556}
> progress 26.832%, elapsed 657 s, estimated 2452 s, iters = {game: 9055, MDP: 11636}
> progress 26.834%, elapsed 660 s, estimated 2463 s, iters = {game: 9085, MDP: 11693}
> progress 26.836%, elapsed 664 s, estimated 2474 s, iters = {game: 9108, MDP: 11737}
> progress 26.838%, elapsed 667 s, estimated 2485 s, iters = {game: 9130, MDP: 11775}
> progress 26.84%, elapsed 670 s, estimated 2496 s, iters = {game: 9155, MDP: 11823}
> progress 26.842%, elapsed 673 s, estimated 2507 s, iters = {game: 9181, MDP: 11875}
> progress 26.844%, elapsed 676 s, estimated 2518 s, iters = {game: 9207, MDP: 11921}
> progress 26.846%, elapsed 679 s, estimated 2529 s, iters = {game: 9233, MDP: 11973}
> progress 26.847%, elapsed 682 s, estimated 2540 s, iters = {game: 9256, MDP: 12024}
> progress 27.638%, elapsed 685 s, estimated 2479 s, iters = {game: 9333, MDP: 12085}
> progress 27.642%, elapsed 688 s, estimated 2489 s, iters = {game: 9365, MDP: 12115}
> progress 27.644%, elapsed 691 s, estimated 2500 s, iters = {game: 9392, MDP: 12141}
> progress 27.646%, elapsed 694 s, estimated 2511 s, iters = {game: 9420, MDP: 12168}
> progress 27.648%, elapsed 697 s, estimated 2521 s, iters = {game: 9452, MDP: 12198}
> progress 27.655%, elapsed 700 s, estimated 2532 s, iters = {game: 9499, MDP: 12231}
> progress 27.663%, elapsed 703 s, estimated 2542 s, iters = {game: 9547, MDP: 12266}
> progress 27.666%, elapsed 706 s, estimated 2553 s, iters = {game: 9591, MDP: 12309}
> progress 27.668%, elapsed 709 s, estimated 2564 s, iters = {game: 9619, MDP: 12336}
> progress 27.67%, elapsed 712 s, estimated 2574 s, iters = {game: 9647, MDP: 12364}
> progress 27.672%, elapsed 715 s, estimated 2585 s, iters = {game: 9675, MDP: 12390}
> progress 27.68%, elapsed 718 s, estimated 2595 s, iters = {game: 9757, MDP: 12465}
> progress 27.682%, elapsed 721 s, estimated 2606 s, iters = {game: 9789, MDP: 12496}
> progress 27.685%, elapsed 724 s, estimated 2617 s, iters = {game: 9818, MDP: 12524}
> progress 27.687%, elapsed 727 s, estimated 2628 s, iters = {game: 9846, MDP: 12551}
> progress 27.689%, elapsed 730 s, estimated 2639 s, iters = {game: 9873, MDP: 12577}
> progress 27.691%, elapsed 733 s, estimated 2649 s, iters = {game: 9902, MDP: 12605}
> progress 27.693%, elapsed 736 s, estimated 2660 s, iters = {game: 9930, MDP: 12632}
> progress 27.695%, elapsed 739 s, estimated 2671 s, iters = {game: 9958, MDP: 12660}
> progress 27.713%, elapsed 742 s, estimated 2680 s, iters = {game: 10006, MDP: 12699}
> progress 27.717%, elapsed 745 s, estimated 2691 s, iters = {game: 10056, MDP: 12792}
> progress 27.719%, elapsed 748 s, estimated 2702 s, iters = {game: 10084, MDP: 12845}
> progress 27.721%, elapsed 752 s, estimated 2712 s, iters = {game: 10112, MDP: 12899}
> progress 27.723%, elapsed 755 s, estimated 2723 s, iters = {game: 10139, MDP: 12953}
> progress 27.73%, elapsed 758 s, estimated 2733 s, iters = {game: 10193, MDP: 13016}
> progress 27.736%, elapsed 761 s, estimated 2744 s, iters = {game: 10227, MDP: 13050}
> progress 27.742%, elapsed 764 s, estimated 2754 s, iters = {game: 10288, MDP: 13145}
> progress 27.745%, elapsed 767 s, estimated 2764 s, iters = {game: 10317, MDP: 13201}
> progress 27.747%, elapsed 770 s, estimated 2775 s, iters = {game: 10344, MDP: 13254}
> progress 27.749%, elapsed 773 s, estimated 2786 s, iters = {game: 10372, MDP: 13307}
> progress 27.753%, elapsed 776 s, estimated 2796 s, iters = {game: 10425, MDP: 13386}
> progress 27.758%, elapsed 779 s, estimated 2807 s, iters = {game: 10483, MDP: 13496}
> progress 27.76%, elapsed 782 s, estimated 2817 s, iters = {game: 10514, MDP: 13556}
> progress 27.762%, elapsed 785 s, estimated 2828 s, iters = {game: 10542, MDP: 13610}
> progress 27.764%, elapsed 788 s, estimated 2839 s, iters = {game: 10569, MDP: 13663}
> progress 27.766%, elapsed 791 s, estimated 2849 s, iters = {game: 10597, MDP: 13714}
> progress 27.768%, elapsed 794 s, estimated 2860 s, iters = {game: 10624, MDP: 13768}
> progress 27.77%, elapsed 797 s, estimated 2871 s, iters = {game: 10652, MDP: 13818}
> progress 27.773%, elapsed 800 s, estimated 2882 s, iters = {game: 10679, MDP: 13871}
> progress 27.777%, elapsed 803 s, estimated 2892 s, iters = {game: 10734, MDP: 13936}
> progress 28.645%, elapsed 806 s, estimated 2815 s, iters = {game: 10792, MDP: 13982}
> progress 28.649%, elapsed 809 s, estimated 2825 s, iters = {game: 10830, MDP: 14017}
> progress 28.657%, elapsed 812 s, estimated 2835 s, iters = {game: 10880, MDP: 14054}
> progress 28.669%, elapsed 815 s, estimated 2844 s, iters = {game: 10951, MDP: 14110}
> progress 28.673%, elapsed 818 s, estimated 2854 s, iters = {game: 10990, MDP: 14146}
> progress 28.679%, elapsed 821 s, estimated 2864 s, iters = {game: 11043, MDP: 14191}
> progress 28.688%, elapsed 824 s, estimated 2874 s, iters = {game: 11121, MDP: 14260}
> progress 28.69%, elapsed 827 s, estimated 2884 s, iters = {game: 11151, MDP: 14288}
> progress 28.695%, elapsed 830 s, estimated 2894 s, iters = {game: 11199, MDP: 14332}
> progress 28.699%, elapsed 833 s, estimated 2905 s, iters = {game: 11231, MDP: 14360}
> progress 29.104%, elapsed 836 s, estimated 2875 s, iters = {game: 11279, MDP: 14392}
> progress 29.112%, elapsed 839 s, estimated 2884 s, iters = {game: 11328, MDP: 14433}
> progress 29.125%, elapsed 842 s, estimated 2893 s, iters = {game: 11378, MDP: 14467}
> progress 29.136%, elapsed 845 s, estimated 2903 s, iters = {game: 11434, MDP: 14510}
> progress 29.147%, elapsed 848 s, estimated 2912 s, iters = {game: 11498, MDP: 14563}
> progress 29.153%, elapsed 851 s, estimated 2922 s, iters = {game: 11536, MDP: 14595}
> progress 29.161%, elapsed 854 s, estimated 2931 s, iters = {game: 11576, MDP: 14628}
> progress 29.567%, elapsed 857 s, estimated 2901 s, iters = {game: 11633, MDP: 14692}
> progress 29.571%, elapsed 860 s, estimated 2911 s, iters = {game: 11681, MDP: 14783}
> progress 29.573%, elapsed 863 s, estimated 2921 s, iters = {game: 11718, MDP: 14857}
> progress 29.575%, elapsed 866 s, estimated 2931 s, iters = {game: 11746, MDP: 14911}
> progress 29.586%, elapsed 869 s, estimated 2940 s, iters = {game: 11811, MDP: 14981}
> progress 29.593%, elapsed 872 s, estimated 2949 s, iters = {game: 11878, MDP: 15072}
> progress 29.597%, elapsed 875 s, estimated 2959 s, iters = {game: 11924, MDP: 15158}
> progress 29.599%, elapsed 878 s, estimated 2969 s, iters = {game: 11960, MDP: 15233}
> progress 29.601%, elapsed 881 s, estimated 2979 s, iters = {game: 11988, MDP: 15286}
> progress 29.609%, elapsed 885 s, estimated 2988 s, iters = {game: 12079, MDP: 15433}
> progress 29.614%, elapsed 888 s, estimated 2998 s, iters = {game: 12136, MDP: 15542}
> progress 29.616%, elapsed 891 s, estimated 3008 s, iters = {game: 12163, MDP: 15595}
> progress 29.618%, elapsed 894 s, estimated 3018 s, iters = {game: 12196, MDP: 15657}
> progress 29.621%, elapsed 897 s, estimated 3028 s, iters = {game: 12240, MDP: 15745}
> progress 29.623%, elapsed 900 s, estimated 3038 s, iters = {game: 12267, MDP: 15797}
> progress 29.625%, elapsed 903 s, estimated 3048 s, iters = {game: 12294, MDP: 15848}
> progress 30.429%, elapsed 906 s, estimated 2977 s, iters = {game: 12374, MDP: 15943}
> progress 30.433%, elapsed 909 s, estimated 2987 s, iters = {game: 12419, MDP: 16028}
> progress 30.435%, elapsed 912 s, estimated 2997 s, iters = {game: 12457, MDP: 16105}
> progress 30.437%, elapsed 915 s, estimated 3006 s, iters = {game: 12484, MDP: 16155}
> progress 30.458%, elapsed 918 s, estimated 3014 s, iters = {game: 12557, MDP: 16222}
> progress 30.465%, elapsed 921 s, estimated 3023 s, iters = {game: 12606, MDP: 16276}
> progress 30.471%, elapsed 924 s, estimated 3033 s, iters = {game: 12672, MDP: 16396}
> progress 30.473%, elapsed 927 s, estimated 3042 s, iters = {game: 12703, MDP: 16458}
> progress 30.475%, elapsed 930 s, estimated 3052 s, iters = {game: 12736, MDP: 16523}
> progress 30.482%, elapsed 933 s, estimated 3061 s, iters = {game: 12808, MDP: 16638}
> progress 30.486%, elapsed 936 s, estimated 3071 s, iters = {game: 12881, MDP: 16780}
> progress 30.489%, elapsed 939 s, estimated 3081 s, iters = {game: 12909, MDP: 16831}
> progress 30.491%, elapsed 942 s, estimated 3090 s, iters = {game: 12934, MDP: 16879}
> progress 30.494%, elapsed 945 s, estimated 3100 s, iters = {game: 12976, MDP: 16957}
> progress 30.497%, elapsed 948 s, estimated 3109 s, iters = {game: 13009, MDP: 17020}
> progress 30.499%, elapsed 951 s, estimated 3119 s, iters = {game: 13035, MDP: 17071}
> progress 30.505%, elapsed 954 s, estimated 3128 s, iters = {game: 13095, MDP: 17141}
> progress 30.514%, elapsed 957 s, estimated 3137 s, iters = {game: 13147, MDP: 17202}
> progress 30.54%, elapsed 960 s, estimated 3145 s, iters = {game: 13211, MDP: 17253}
> progress 31.418%, elapsed 963 s, estimated 3066 s, iters = {game: 13252, MDP: 17278}
> progress 31.423%, elapsed 966 s, estimated 3076 s, iters = {game: 13293, MDP: 17315}
> progress 31.425%, elapsed 969 s, estimated 3085 s, iters = {game: 13320, MDP: 17340}
> progress 31.427%, elapsed 972 s, estimated 3095 s, iters = {game: 13348, MDP: 17366}
> progress 31.438%, elapsed 975 s, estimated 3103 s, iters = {game: 13437, MDP: 17442}
> progress 31.442%, elapsed 978 s, estimated 3112 s, iters = {game: 13468, MDP: 17468}
> progress 31.446%, elapsed 981 s, estimated 3122 s, iters = {game: 13498, MDP: 17495}
> progress 31.451%, elapsed 984 s, estimated 3131 s, iters = {game: 13528, MDP: 17519}
> progress 31.453%, elapsed 987 s, estimated 3140 s, iters = {game: 13554, MDP: 17544}
> progress 31.455%, elapsed 990 s, estimated 3150 s, iters = {game: 13581, MDP: 17568}
> progress 31.459%, elapsed 994 s, estimated 3159 s, iters = {game: 13611, MDP: 17593}
> progress 31.463%, elapsed 997 s, estimated 3169 s, iters = {game: 13640, MDP: 17618}
> progress 31.468%, elapsed 1000 s, estimated 3178 s, iters = {game: 13669, MDP: 17643}
> progress 31.47%, elapsed 1003 s, estimated 3187 s, iters = {game: 13696, MDP: 17668}
> progress 31.472%, elapsed 1006 s, estimated 3196 s, iters = {game: 13724, MDP: 17693}
> progress 31.871%, elapsed 1009 s, estimated 3166 s, iters = {game: 13791, MDP: 17737}
> progress 31.885%, elapsed 1012 s, estimated 3174 s, iters = {game: 13856, MDP: 17789}
> progress 31.892%, elapsed 1015 s, estimated 3183 s, iters = {game: 13891, MDP: 17816}
> progress 31.899%, elapsed 1018 s, estimated 3192 s, iters = {game: 13922, MDP: 17841}
> progress 31.905%, elapsed 1021 s, estimated 3201 s, iters = {game: 13953, MDP: 17866}
> progress 31.914%, elapsed 1024 s, estimated 3209 s, iters = {game: 13985, MDP: 17891}
> progress 31.918%, elapsed 1027 s, estimated 3218 s, iters = {game: 14017, MDP: 17918}
> progress 31.927%, elapsed 1030 s, estimated 3227 s, iters = {game: 14049, MDP: 17943}
> progress 31.935%, elapsed 1033 s, estimated 3235 s, iters = {game: 14088, MDP: 17973}
> progress 32.346%, elapsed 1036 s, estimated 3204 s, iters = {game: 14157, MDP: 18049}
> progress 32.348%, elapsed 1039 s, estimated 3213 s, iters = {game: 14186, MDP: 18105}
> progress 32.35%, elapsed 1042 s, estimated 3222 s, iters = {game: 14212, MDP: 18157}
> progress 32.351%, elapsed 1045 s, estimated 3231 s, iters = {game: 14239, MDP: 18210}
> progress 32.353%, elapsed 1048 s, estimated 3240 s, iters = {game: 14265, MDP: 18261}
> progress 32.362%, elapsed 1051 s, estimated 3249 s, iters = {game: 14321, MDP: 18315}
> progress 32.366%, elapsed 1054 s, estimated 3258 s, iters = {game: 14351, MDP: 18354}
> progress 32.372%, elapsed 1057 s, estimated 3267 s, iters = {game: 14411, MDP: 18446}
> progress 32.374%, elapsed 1060 s, estimated 3276 s, iters = {game: 14438, MDP: 18498}
> progress 32.376%, elapsed 1063 s, estimated 3285 s, iters = {game: 14464, MDP: 18549}
> progress 32.378%, elapsed 1066 s, estimated 3294 s, iters = {game: 14491, MDP: 18601}
> progress 32.383%, elapsed 1069 s, estimated 3303 s, iters = {game: 14541, MDP: 18674}
> progress 32.387%, elapsed 1072 s, estimated 3312 s, iters = {game: 14600, MDP: 18785}
> progress 32.389%, elapsed 1075 s, estimated 3321 s, iters = {game: 14629, MDP: 18841}
> progress 32.391%, elapsed 1078 s, estimated 3330 s, iters = {game: 14656, MDP: 18893}
> progress 32.393%, elapsed 1081 s, estimated 3339 s, iters = {game: 14682, MDP: 18944}
> progress 32.396%, elapsed 1084 s, estimated 3348 s, iters = {game: 14709, MDP: 18993}
> progress 32.398%, elapsed 1087 s, estimated 3357 s, iters = {game: 14735, MDP: 19045}
> progress 32.4%, elapsed 1090 s, estimated 3366 s, iters = {game: 14762, MDP: 19094}
> progress 32.402%, elapsed 1093 s, estimated 3375 s, iters = {game: 14788, MDP: 19146}
> progress 32.403%, elapsed 1096 s, estimated 3385 s, iters = {game: 14815, MDP: 19200}
> progress 33.206%, elapsed 1099 s, estimated 3312 s, iters = {game: 14885, MDP: 19276}
> progress 33.208%, elapsed 1102 s, estimated 3321 s, iters = {game: 14917, MDP: 19337}
> progress 33.211%, elapsed 1105 s, estimated 3329 s, iters = {game: 14943, MDP: 19386}
> progress 33.213%, elapsed 1108 s, estimated 3338 s, iters = {game: 14969, MDP: 19438}
> progress 33.215%, elapsed 1112 s, estimated 3347 s, iters = {game: 14995, MDP: 19487}
> progress 33.23%, elapsed 1115 s, estimated 3355 s, iters = {game: 15044, MDP: 19535}
> progress 33.236%, elapsed 1118 s, estimated 3364 s, iters = {game: 15073, MDP: 19567}
> progress 33.24%, elapsed 1121 s, estimated 3372 s, iters = {game: 15104, MDP: 19603}
> progress 33.253%, elapsed 1124 s, estimated 3380 s, iters = {game: 15157, MDP: 19647}
> progress 33.259%, elapsed 1127 s, estimated 3389 s, iters = {game: 15211, MDP: 19732}
> progress 33.262%, elapsed 1130 s, estimated 3397 s, iters = {game: 15238, MDP: 19786}
> progress 33.264%, elapsed 1133 s, estimated 3406 s, iters = {game: 15265, MDP: 19835}
> progress 33.266%, elapsed 1136 s, estimated 3415 s, iters = {game: 15291, MDP: 19884}
> progress 33.27%, elapsed 1139 s, estimated 3424 s, iters = {game: 15333, MDP: 19946}
> progress 33.285%, elapsed 1142 s, estimated 3431 s, iters = {game: 15397, MDP: 20041}
> progress 33.288%, elapsed 1145 s, estimated 3440 s, iters = {game: 15433, MDP: 20112}
> progress 33.29%, elapsed 1148 s, estimated 3449 s, iters = {game: 15460, MDP: 20162}
> progress 33.292%, elapsed 1151 s, estimated 3458 s, iters = {game: 15485, MDP: 20210}
> progress 33.294%, elapsed 1154 s, estimated 3467 s, iters = {game: 15509, MDP: 20258}
> progress 33.296%, elapsed 1157 s, estimated 3476 s, iters = {game: 15532, MDP: 20301}
> progress 33.298%, elapsed 1160 s, estimated 3485 s, iters = {game: 15559, MDP: 20350}
> progress 33.3%, elapsed 1163 s, estimated 3494 s, iters = {game: 15582, MDP: 20396}
> progress 33.301%, elapsed 1166 s, estimated 3503 s, iters = {game: 15607, MDP: 20447}
> progress 33.303%, elapsed 1169 s, estimated 3511 s, iters = {game: 15631, MDP: 20491}
> progress 33.318%, elapsed 1172 s, estimated 3519 s, iters = {game: 15695, MDP: 20549}
--------------------
Policy tree summary:
found 5770 satisfying policies for 3769711/3779136 family members (100.0%)
policy tree has 24050 nodes, 12345 of them are leaves:
	  solvable leaves: 5770 (avg.size: 653.3)
	unsolvable leaves: 6575 (avg.size: 1.4)
	 singleton leaves: 8332
--------------------
2024-01-17 20:07:56,447 - policy_tree.py - post-processing the policy tree...
2024-01-17 20:07:56,447 - policy_tree.py - merging SAT siblings solved by non-exclusively compatible policies...
2024-01-17 20:07:58,231 - policy_tree.py - additional 94 MDPs were model checked
2024-01-17 20:07:58,231 - policy_tree.py - removed 291 nodes
2024-01-17 20:07:58,231 - policy_tree.py - merging all exclusively compatible policies...
2024-01-17 20:08:28,240 - policy_tree.py - removed 4151 policies
2024-01-17 20:08:28,240 - policy_tree.py - reducing tree height...
2024-01-17 20:08:28,480 - policy_tree.py - removed 4247 nodes
2024-01-17 20:08:28,481 - policy_tree.py - merging siblings that have the same solution...
2024-01-17 20:08:28,702 - policy_tree.py - removed 2410 nodes
2024-01-17 20:08:28,704 - policy_tree.py - postprocessing took 32 s
--------------------
Policy tree summary:
found 1400 satisfying policies for 3769711/3779136 family members (100.0%)
policy tree has 17102 nodes, 9716 of them are leaves:
	  solvable leaves: 5550 (avg.size: 679.2)
	unsolvable leaves: 4166 (avg.size: 2.3)
	 singleton leaves: 3810
--------------------
2024-01-17 20:08:29,460 - synthesizer.py - evaluation finished
--------------------
Synthesis summary:
constraint 1: P>=4/5 [F "goal"]

method: AR (policy tree), synthesis time: 1208.28 s
number of holes: 10, family size: 3779136, quotient: 17003 states / 518003 actions
explored: 100 %
Game stats: avg MDP size: 10719, iterations: 15718
MDP stats: avg MDP size: 11037, iterations: 20565

satisfied 3769711/3779136 members (100%)
--------------------
model info:	states	choices	MDPs	states*MDPs	SAT MDPs	SAT %
17003 518003 3779136 64256649408 3769711 99.75
synthesis info:	time	nodes	nodes (merged)	leaves	leaves (merged)	leaves (merged) / MDPs %	policies	policies (merged)	policies (merged) / SAT %	pp time	pp time %	game iters	MDP iters	iters/MDPs %
1208 24050 17102 12345 9716 0.26 5770 1400 0.04 32 2.65 15718 20565 0.96

