2024-01-09 22:49:03,795 - cli.py - This is Paynt version 0.1.0.
2024-01-09 22:49:03,795 - sketch.py - loading sketch from /home/fpmk/research/synthesis/experiments/../models/mdp/cav24/rover-1000/sketch.templ ...
2024-01-09 22:49:03,795 - sketch.py - assuming sketch in PRISM format...
2024-01-09 22:49:03,798 - prism_parser.py - PRISM model type: MDP
2024-01-09 22:49:03,798 - prism_parser.py - processing hole definitions...
2024-01-09 22:49:03,798 - prism_parser.py - loading properties from /home/fpmk/research/synthesis/experiments/../models/mdp/cav24/rover-1000/sketch.props ...
2024-01-09 22:49:03,799 - prism_parser.py - found the following specification: constraints: P>=4/5 [F "goal"]; 
2024-01-09 22:49:03,799 - jani.py - constructing JANI program...
2024-01-09 22:49:03,802 - jani.py - constructing the quotient...
2024-01-09 22:49:04,527 - jani.py - associating choices of the quotient with hole assignments...
2024-01-09 22:49:05,067 - sketch.py - sketch parsing OK
2024-01-09 22:49:05,067 - sketch.py - constructed explicit quotient having 17003 states and 518003 actions
2024-01-09 22:49:05,068 - sketch.py - found the following specification constraints: P>=4/5 [F "goal"]; 
2024-01-09 22:49:05,255 - mdp_family.py - associating choices with action labels...
2024-01-09 22:49:05,651 - synthesizer.py - evaluation initiated, design space: 3779136
> Progress 24.532%, elapsed 627 s, estimated 2557 s, iters = {game: 8374, MDP: 9906}
> Progress 24.562%, elapsed 630 s, estimated 2566 s, iters = {game: 8401, MDP: 9948}
> Progress 24.581%, elapsed 633 s, estimated 2576 s, iters = {game: 8429, MDP: 9999}
> Progress 24.614%, elapsed 636 s, estimated 2585 s, iters = {game: 8469, MDP: 10065}
> Progress 24.633%, elapsed 639 s, estimated 2595 s, iters = {game: 8497, MDP: 10111}
> Progress 24.635%, elapsed 642 s, estimated 2607 s, iters = {game: 8523, MDP: 10160}
> Progress 24.686%, elapsed 645 s, estimated 2614 s, iters = {game: 8587, MDP: 10270}
> Progress 24.727%, elapsed 648 s, estimated 2622 s, iters = {game: 8630, MDP: 10328}
> Progress 24.729%, elapsed 651 s, estimated 2634 s, iters = {game: 8657, MDP: 10382}
> Progress 24.736%, elapsed 654 s, estimated 2645 s, iters = {game: 8698, MDP: 10452}
> Progress 24.778%, elapsed 657 s, estimated 2653 s, iters = {game: 8758, MDP: 10548}
> Progress 24.78%, elapsed 660 s, estimated 2665 s, iters = {game: 8790, MDP: 10612}
> Progress 24.787%, elapsed 663 s, estimated 2677 s, iters = {game: 8828, MDP: 10674}
> Progress 24.789%, elapsed 666 s, estimated 2688 s, iters = {game: 8865, MDP: 10747}
> Progress 24.83%, elapsed 669 s, estimated 2696 s, iters = {game: 8899, MDP: 10793}
> Progress 24.832%, elapsed 672 s, estimated 2708 s, iters = {game: 8925, MDP: 10845}
> Progress 24.838%, elapsed 675 s, estimated 2720 s, iters = {game: 8954, MDP: 10889}
> Progress 24.839%, elapsed 678 s, estimated 2732 s, iters = {game: 8979, MDP: 10941}
> Progress 24.841%, elapsed 681 s, estimated 2744 s, iters = {game: 9005, MDP: 10990}
> Progress 24.881%, elapsed 684 s, estimated 2751 s, iters = {game: 9033, MDP: 11025}
> Progress 24.883%, elapsed 687 s, estimated 2763 s, iters = {game: 9067, MDP: 11088}
> Progress 24.89%, elapsed 690 s, estimated 2775 s, iters = {game: 9101, MDP: 11143}
> Progress 24.892%, elapsed 693 s, estimated 2787 s, iters = {game: 9135, MDP: 11212}
> Progress 24.933%, elapsed 696 s, estimated 2794 s, iters = {game: 9168, MDP: 11258}
> Progress 24.935%, elapsed 699 s, estimated 2806 s, iters = {game: 9195, MDP: 11308}
> Progress 24.939%, elapsed 702 s, estimated 2818 s, iters = {game: 9222, MDP: 11355}
> Progress 24.942%, elapsed 705 s, estimated 2830 s, iters = {game: 9249, MDP: 11404}
> Progress 24.944%, elapsed 708 s, estimated 2842 s, iters = {game: 9274, MDP: 11452}
> Progress 24.984%, elapsed 711 s, estimated 2849 s, iters = {game: 9320, MDP: 11526}
> Progress 24.995%, elapsed 714 s, estimated 2860 s, iters = {game: 9411, MDP: 11690}
> Progress 25.321%, elapsed 718 s, estimated 2835 s, iters = {game: 9456, MDP: 11730}
> Progress 25.347%, elapsed 721 s, estimated 2844 s, iters = {game: 9503, MDP: 11769}
> Progress 25.372%, elapsed 724 s, estimated 2853 s, iters = {game: 9545, MDP: 11803}
> Progress 25.398%, elapsed 727 s, estimated 2862 s, iters = {game: 9602, MDP: 11860}
> Progress 25.424%, elapsed 730 s, estimated 2871 s, iters = {game: 9651, MDP: 11935}
> Progress 25.437%, elapsed 733 s, estimated 2882 s, iters = {game: 9687, MDP: 11997}
> Progress 25.462%, elapsed 736 s, estimated 2891 s, iters = {game: 9722, MDP: 12042}
> Progress 25.565%, elapsed 739 s, estimated 2891 s, iters = {game: 9789, MDP: 12120}
> Progress 25.578%, elapsed 742 s, estimated 2901 s, iters = {game: 9831, MDP: 12159}
> Progress 25.591%, elapsed 745 s, estimated 2912 s, iters = {game: 9874, MDP: 12199}
