2024-01-16 21:00:17,719 - cli.py - This is Paynt version 0.1.0.
2024-01-16 21:00:17,719 - sketch.py - loading sketch from /home/fpmk/research/synthesis/experiments/../models/mdp/cav24/obstacles-10-6-skip-easy/sketch.templ ...
2024-01-16 21:00:17,719 - sketch.py - assuming sketch in PRISM format...
2024-01-16 21:00:17,722 - prism_parser.py - PRISM model type: MDP
2024-01-16 21:00:17,722 - prism_parser.py - processing hole definitions...
2024-01-16 21:00:17,723 - prism_parser.py - loading properties from /home/fpmk/research/synthesis/experiments/../models/mdp/cav24/obstacles-10-6-skip-easy/sketch.props ...
2024-01-16 21:00:17,723 - prism_parser.py - found the following specification: constraints: P>9/10 [F ((x = 10) & (y = 10))]; 
2024-01-16 21:00:17,724 - jani.py - constructing JANI program...
2024-01-16 21:00:17,726 - jani.py - constructing the quotient...
2024-01-16 21:00:17,741 - jani.py - associating choices of the quotient with hole assignments...
2024-01-16 21:00:17,743 - sketch.py - sketch parsing OK
2024-01-16 21:00:17,744 - sketch.py - constructed explicit quotient having 783 states and 2856 actions
2024-01-16 21:00:17,744 - sketch.py - found the following specification constraints: P>9/10 [F ((x = 10) & (y = 10))]; 
2024-01-16 21:00:17,744 - mdp_family.py - associating choices with action labels...
2024-01-16 21:00:17,750 - synthesizer.py - evaluation initiated, design space: 2488320
> progress 60.212%, elapsed 624 s, estimated 1036 s, iters = {game: 174831, MDP: 76501}
> progress 60.425%, elapsed 627 s, estimated 1038 s, iters = {game: 175667, MDP: 76871}
> progress 60.668%, elapsed 630 s, estimated 1039 s, iters = {game: 176446, MDP: 77212}
> progress 60.925%, elapsed 633 s, estimated 1039 s, iters = {game: 177257, MDP: 77567}
> progress 61.154%, elapsed 636 s, estimated 1040 s, iters = {game: 178051, MDP: 77913}
> progress 61.373%, elapsed 639 s, estimated 1041 s, iters = {game: 178839, MDP: 78259}
> progress 61.598%, elapsed 642 s, estimated 1042 s, iters = {game: 179658, MDP: 78616}
> progress 61.832%, elapsed 645 s, estimated 1043 s, iters = {game: 180446, MDP: 78960}
> progress 62.064%, elapsed 648 s, estimated 1044 s, iters = {game: 181202, MDP: 79292}
> progress 62.287%, elapsed 651 s, estimated 1045 s, iters = {game: 181963, MDP: 79623}
> progress 62.513%, elapsed 654 s, estimated 1046 s, iters = {game: 182739, MDP: 80005}
> progress 62.588%, elapsed 657 s, estimated 1050 s, iters = {game: 183504, MDP: 80459}
> progress 62.679%, elapsed 660 s, estimated 1053 s, iters = {game: 184302, MDP: 80930}
> progress 62.804%, elapsed 663 s, estimated 1056 s, iters = {game: 185074, MDP: 81459}
> progress 62.862%, elapsed 666 s, estimated 1060 s, iters = {game: 185742, MDP: 81867}
> progress 63.059%, elapsed 669 s, estimated 1061 s, iters = {game: 186529, MDP: 82502}
> progress 64.448%, elapsed 672 s, estimated 1043 s, iters = {game: 187267, MDP: 82975}
> progress 64.837%, elapsed 675 s, estimated 1041 s, iters = {game: 187898, MDP: 83675}
> progress 65.175%, elapsed 678 s, estimated 1040 s, iters = {game: 188512, MDP: 84377}
> progress 65.408%, elapsed 681 s, estimated 1041 s, iters = {game: 188904, MDP: 84969}
> progress 65.763%, elapsed 684 s, estimated 1040 s, iters = {game: 189531, MDP: 85649}
> progress 65.984%, elapsed 687 s, estimated 1041 s, iters = {game: 190207, MDP: 86181}
> progress 66.205%, elapsed 690 s, estimated 1042 s, iters = {game: 190938, MDP: 86727}
> progress 66.367%, elapsed 693 s, estimated 1044 s, iters = {game: 191649, MDP: 87219}
> progress 66.525%, elapsed 696 s, estimated 1046 s, iters = {game: 192313, MDP: 87809}
> progress 67.104%, elapsed 699 s, estimated 1042 s, iters = {game: 193044, MDP: 88180}
> progress 68.808%, elapsed 702 s, estimated 1020 s, iters = {game: 193814, MDP: 88634}
> progress 68.891%, elapsed 705 s, estimated 1023 s, iters = {game: 194542, MDP: 89091}
> progress 68.954%, elapsed 708 s, estimated 1027 s, iters = {game: 195336, MDP: 89577}
> progress 69.072%, elapsed 711 s, estimated 1029 s, iters = {game: 196054, MDP: 90039}
> progress 69.178%, elapsed 714 s, estimated 1032 s, iters = {game: 196796, MDP: 90554}
> progress 69.385%, elapsed 717 s, estimated 1033 s, iters = {game: 197552, MDP: 91239}
> progress 70.782%, elapsed 720 s, estimated 1017 s, iters = {game: 198260, MDP: 91690}
> progress 70.913%, elapsed 723 s, estimated 1020 s, iters = {game: 199010, MDP: 92152}
> progress 70.995%, elapsed 726 s, estimated 1023 s, iters = {game: 199765, MDP: 92714}
> progress 71.076%, elapsed 729 s, estimated 1026 s, iters = {game: 200564, MDP: 93243}
> progress 71.161%, elapsed 732 s, estimated 1029 s, iters = {game: 201228, MDP: 93684}
> progress 71.253%, elapsed 735 s, estimated 1032 s, iters = {game: 202017, MDP: 94232}
> progress 71.468%, elapsed 738 s, estimated 1033 s, iters = {game: 202805, MDP: 94820}
> progress 72.825%, elapsed 741 s, estimated 1018 s, iters = {game: 203509, MDP: 95297}
> progress 74.038%, elapsed 744 s, estimated 1005 s, iters = {game: 204170, MDP: 96171}
> progress 74.189%, elapsed 747 s, estimated 1007 s, iters = {game: 204880, MDP: 96968}
> progress 75.065%, elapsed 750 s, estimated 999 s, iters = {game: 205667, MDP: 97481}
> progress 75.21%, elapsed 753 s, estimated 1001 s, iters = {game: 206422, MDP: 98115}
> progress 75.277%, elapsed 756 s, estimated 1004 s, iters = {game: 207195, MDP: 98606}
> progress 75.398%, elapsed 759 s, estimated 1007 s, iters = {game: 208036, MDP: 99048}
> progress 75.888%, elapsed 762 s, estimated 1004 s, iters = {game: 208822, MDP: 99506}
> progress 76.008%, elapsed 765 s, estimated 1007 s, iters = {game: 209639, MDP: 99986}
> progress 77.315%, elapsed 768 s, estimated 993 s, iters = {game: 210368, MDP: 100598}
> progress 77.674%, elapsed 771 s, estimated 993 s, iters = {game: 211062, MDP: 101266}
> progress 78.153%, elapsed 774 s, estimated 990 s, iters = {game: 211702, MDP: 102090}
> progress 78.486%, elapsed 777 s, estimated 990 s, iters = {game: 212421, MDP: 102713}
> progress 78.721%, elapsed 780 s, estimated 991 s, iters = {game: 213168, MDP: 103291}
> progress 78.936%, elapsed 783 s, estimated 992 s, iters = {game: 213941, MDP: 103787}
> progress 79.292%, elapsed 786 s, estimated 991 s, iters = {game: 214680, MDP: 104348}
> progress 80.175%, elapsed 789 s, estimated 984 s, iters = {game: 215436, MDP: 104730}
> progress 81.365%, elapsed 792 s, estimated 973 s, iters = {game: 216185, MDP: 105214}
> progress 81.478%, elapsed 795 s, estimated 976 s, iters = {game: 216985, MDP: 105722}
> progress 81.646%, elapsed 798 s, estimated 977 s, iters = {game: 217794, MDP: 106190}
> progress 82.207%, elapsed 801 s, estimated 974 s, iters = {game: 218604, MDP: 106650}
> progress 83.348%, elapsed 804 s, estimated 965 s, iters = {game: 219443, MDP: 107159}
> progress 83.406%, elapsed 807 s, estimated 968 s, iters = {game: 220197, MDP: 107714}
> progress 83.46%, elapsed 810 s, estimated 971 s, iters = {game: 220937, MDP: 108268}
> progress 83.564%, elapsed 813 s, estimated 973 s, iters = {game: 221682, MDP: 108815}
> progress 83.694%, elapsed 816 s, estimated 975 s, iters = {game: 222417, MDP: 109270}
> progress 83.752%, elapsed 819 s, estimated 978 s, iters = {game: 223209, MDP: 109835}
> progress 83.948%, elapsed 822 s, estimated 979 s, iters = {game: 223977, MDP: 110440}
> progress 84.245%, elapsed 825 s, estimated 979 s, iters = {game: 224683, MDP: 110905}
> progress 84.31%, elapsed 828 s, estimated 982 s, iters = {game: 225475, MDP: 111431}
> progress 84.653%, elapsed 831 s, estimated 982 s, iters = {game: 226271, MDP: 111947}
> progress 86.517%, elapsed 834 s, estimated 964 s, iters = {game: 226936, MDP: 112760}
> progress 87.505%, elapsed 837 s, estimated 957 s, iters = {game: 227654, MDP: 113343}
> progress 87.572%, elapsed 840 s, estimated 959 s, iters = {game: 228475, MDP: 113830}
> progress 87.717%, elapsed 843 s, estimated 961 s, iters = {game: 229242, MDP: 114490}
> progress 87.778%, elapsed 846 s, estimated 964 s, iters = {game: 229919, MDP: 114910}
> progress 87.888%, elapsed 849 s, estimated 966 s, iters = {game: 230678, MDP: 115363}
> progress 88.204%, elapsed 852 s, estimated 966 s, iters = {game: 231477, MDP: 115855}
> progress 88.41%, elapsed 855 s, estimated 967 s, iters = {game: 231938, MDP: 116121}
> progress 88.53%, elapsed 858 s, estimated 969 s, iters = {game: 232755, MDP: 116680}
> progress 89.845%, elapsed 861 s, estimated 958 s, iters = {game: 233402, MDP: 117292}
> progress 90.175%, elapsed 864 s, estimated 958 s, iters = {game: 234092, MDP: 117914}
> progress 90.651%, elapsed 867 s, estimated 956 s, iters = {game: 234690, MDP: 118732}
> progress 90.976%, elapsed 870 s, estimated 956 s, iters = {game: 235410, MDP: 119348}
> progress 91.207%, elapsed 873 s, estimated 957 s, iters = {game: 236171, MDP: 119886}
> progress 91.302%, elapsed 876 s, estimated 960 s, iters = {game: 236904, MDP: 120373}
> progress 91.718%, elapsed 879 s, estimated 958 s, iters = {game: 237575, MDP: 120961}
> progress 92.546%, elapsed 882 s, estimated 953 s, iters = {game: 238347, MDP: 121352}
> progress 93.799%, elapsed 885 s, estimated 944 s, iters = {game: 239138, MDP: 121830}
> progress 93.868%, elapsed 888 s, estimated 946 s, iters = {game: 239898, MDP: 122343}
> progress 93.995%, elapsed 891 s, estimated 948 s, iters = {game: 240675, MDP: 122855}
> progress 94.102%, elapsed 894 s, estimated 950 s, iters = {game: 241449, MDP: 123380}
> progress 94.476%, elapsed 897 s, estimated 950 s, iters = {game: 242222, MDP: 123833}
> progress 95.539%, elapsed 900 s, estimated 942 s, iters = {game: 242971, MDP: 124308}
> progress 95.92%, elapsed 903 s, estimated 941 s, iters = {game: 243744, MDP: 124808}
> progress 95.97%, elapsed 906 s, estimated 944 s, iters = {game: 244488, MDP: 125367}
> progress 96.109%, elapsed 909 s, estimated 946 s, iters = {game: 245195, MDP: 125854}
> progress 96.194%, elapsed 912 s, estimated 948 s, iters = {game: 245983, MDP: 126434}
> progress 96.701%, elapsed 915 s, estimated 946 s, iters = {game: 246684, MDP: 126864}
> progress 97.482%, elapsed 918 s, estimated 942 s, iters = {game: 247431, MDP: 127416}
> progress 99.026%, elapsed 921 s, estimated 930 s, iters = {game: 248092, MDP: 128361}
--------------------
Policy tree summary:
found 141106 satisfying policies for 2449170/2488320 family members (98.0%)
policy tree has 261574 nodes, 147144 of them are leaves:
	  solvable leaves: 141106 (avg.size: 17.4)
	unsolvable leaves: 6038 (avg.size: 6.5)
	 singleton leaves: 12846
--------------------
2024-01-16 21:18:11,679 - policy_tree.py - post-processing the policy tree...
2024-01-16 21:18:11,679 - policy_tree.py - merging SAT siblings solved by non-exclusively compatible policies...
2024-01-16 21:19:38,537 - policy_tree.py - additional 180423 MDPs were model checked
2024-01-16 21:19:38,537 - policy_tree.py - removed 3458 nodes
2024-01-16 21:19:38,537 - policy_tree.py - merging all exclusively compatible policies...
