2024-02-04 14:10:29,418 - cli.py - This is Paynt version 0.1.0.
2024-02-04 14:10:29,419 - sketch.py - loading sketch from /home/fpmk/research/synthesis/experiments/../models/tac24/maze/sketch.templ ...
2024-02-04 14:10:29,419 - sketch.py - assuming sketch in PRISM format...
2024-02-04 14:10:29,423 - prism_parser.py - PRISM model type: DTMC
2024-02-04 14:10:29,423 - prism_parser.py - processing hole definitions...
2024-02-04 14:10:29,423 - prism_parser.py - loading properties from /home/fpmk/research/synthesis/experiments/../models/tac24/maze/sketch.props ...
2024-02-04 14:10:29,424 - prism_parser.py - found the following specification: optimality: R[exp]{"steps"}min=? [F "goal"] 
2024-02-04 14:10:29,424 - jani.py - constructing JANI program...
2024-02-04 14:10:29,427 - jani.py - constructing the quotient...
2024-02-04 14:10:29,439 - jani.py - associating choices of the quotient with hole assignments...
2024-02-04 14:10:29,439 - sketch.py - sketch parsing OK
2024-02-04 14:10:29,440 - sketch.py - constructed explicit quotient having 183 states and 257 actions
2024-02-04 14:10:29,440 - sketch.py - found the following specification optimality: R[exp]{"steps"}min=? [F "goal"] 
2024-02-04 14:10:29,443 - synthesizer.py - synthesis initiated, design space: 9437184
> progress 20.737%, elapsed 639 s, estimated 3082 s, iters = {DTMC: 26287}, opt = 8.973
> progress 20.759%, elapsed 642 s, estimated 3093 s, iters = {DTMC: 26380}, opt = 8.973
> progress 20.762%, elapsed 645 s, estimated 3107 s, iters = {DTMC: 26469}, opt = 8.973
> progress 20.769%, elapsed 648 s, estimated 3121 s, iters = {DTMC: 26568}, opt = 8.973
> progress 20.862%, elapsed 651 s, estimated 3121 s, iters = {DTMC: 26653}, opt = 8.973
> progress 20.868%, elapsed 654 s, estimated 3135 s, iters = {DTMC: 26735}, opt = 8.973
> progress 20.87%, elapsed 657 s, estimated 3149 s, iters = {DTMC: 26814}, opt = 8.973
> progress 20.873%, elapsed 660 s, estimated 3163 s, iters = {DTMC: 26887}, opt = 8.973
> progress 20.876%, elapsed 663 s, estimated 3177 s, iters = {DTMC: 26965}, opt = 8.973
> progress 21.148%, elapsed 666 s, estimated 3150 s, iters = {DTMC: 27066}, opt = 8.973
> progress 21.188%, elapsed 669 s, estimated 3159 s, iters = {DTMC: 27175}, opt = 8.973
> progress 21.225%, elapsed 672 s, estimated 3167 s, iters = {DTMC: 27275}, opt = 8.973
> progress 21.262%, elapsed 675 s, estimated 3176 s, iters = {DTMC: 27371}, opt = 8.973
> progress 21.303%, elapsed 678 s, estimated 3184 s, iters = {DTMC: 27459}, opt = 8.973
> progress 21.389%, elapsed 681 s, estimated 3185 s, iters = {DTMC: 27546}, opt = 8.973
> progress 21.455%, elapsed 684 s, estimated 3190 s, iters = {DTMC: 27656}, opt = 8.973
> progress 21.491%, elapsed 687 s, estimated 3198 s, iters = {DTMC: 27731}, opt = 8.973
> progress 21.545%, elapsed 690 s, estimated 3204 s, iters = {DTMC: 27811}, opt = 8.973
> progress 21.788%, elapsed 693 s, estimated 3182 s, iters = {DTMC: 27881}, opt = 8.973
> progress 21.789%, elapsed 696 s, estimated 3196 s, iters = {DTMC: 27959}, opt = 8.973
> progress 21.79%, elapsed 699 s, estimated 3210 s, iters = {DTMC: 28033}, opt = 8.973
> progress 21.94%, elapsed 702 s, estimated 3202 s, iters = {DTMC: 28139}, opt = 8.973
> progress 22.05%, elapsed 705 s, estimated 3199 s, iters = {DTMC: 28226}, opt = 8.973
> progress 22.067%, elapsed 708 s, estimated 3211 s, iters = {DTMC: 28305}, opt = 8.973
> progress 22.069%, elapsed 711 s, estimated 3224 s, iters = {DTMC: 28374}, opt = 8.973
> progress 22.075%, elapsed 714 s, estimated 3237 s, iters = {DTMC: 28460}, opt = 8.973
> progress 22.082%, elapsed 717 s, estimated 3249 s, iters = {DTMC: 28535}, opt = 8.973
> progress 22.102%, elapsed 720 s, estimated 3260 s, iters = {DTMC: 28600}, opt = 8.973
> progress 22.116%, elapsed 723 s, estimated 3272 s, iters = {DTMC: 28674}, opt = 8.973
> progress 22.159%, elapsed 726 s, estimated 3279 s, iters = {DTMC: 28749}, opt = 8.973
> progress 22.163%, elapsed 729 s, estimated 3292 s, iters = {DTMC: 28826}, opt = 8.973
> progress 22.177%, elapsed 732 s, estimated 3304 s, iters = {DTMC: 28910}, opt = 8.973
> progress 22.215%, elapsed 735 s, estimated 3312 s, iters = {DTMC: 28993}, opt = 8.973
> progress 22.237%, elapsed 738 s, estimated 3322 s, iters = {DTMC: 29062}, opt = 8.973
> progress 22.251%, elapsed 741 s, estimated 3333 s, iters = {DTMC: 29142}, opt = 8.973
> progress 22.26%, elapsed 744 s, estimated 3346 s, iters = {DTMC: 29219}, opt = 8.973
> progress 22.292%, elapsed 747 s, estimated 3354 s, iters = {DTMC: 29292}, opt = 8.973
> progress 22.466%, elapsed 750 s, estimated 3342 s, iters = {DTMC: 29370}, opt = 8.973
> progress 22.62%, elapsed 753 s, estimated 3333 s, iters = {DTMC: 29452}, opt = 8.973
> progress 22.639%, elapsed 756 s, estimated 3343 s, iters = {DTMC: 29528}, opt = 8.973
> progress 22.798%, elapsed 759 s, estimated 3333 s, iters = {DTMC: 29602}, opt = 8.973
> progress 22.804%, elapsed 762 s, estimated 3345 s, iters = {DTMC: 29678}, opt = 8.973
> progress 22.807%, elapsed 766 s, estimated 3358 s, iters = {DTMC: 29751}, opt = 8.973
> progress 22.964%, elapsed 769 s, estimated 3348 s, iters = {DTMC: 29841}, opt = 8.973
> progress 23.017%, elapsed 772 s, estimated 3354 s, iters = {DTMC: 29920}, opt = 8.973
> progress 23.046%, elapsed 775 s, estimated 3363 s, iters = {DTMC: 30000}, opt = 8.973
> progress 23.08%, elapsed 778 s, estimated 3371 s, iters = {DTMC: 30090}, opt = 8.973
> progress 23.285%, elapsed 781 s, estimated 3354 s, iters = {DTMC: 30174}, opt = 8.973
> progress 23.288%, elapsed 784 s, estimated 3366 s, iters = {DTMC: 30252}, opt = 8.973
> progress 23.356%, elapsed 787 s, estimated 3370 s, iters = {DTMC: 30326}, opt = 8.973
> progress 23.392%, elapsed 790 s, estimated 3377 s, iters = {DTMC: 30408}, opt = 8.973
> progress 23.392%, elapsed 793 s, estimated 3390 s, iters = {DTMC: 30489}, opt = 8.973
> progress 23.394%, elapsed 796 s, estimated 3403 s, iters = {DTMC: 30565}, opt = 8.973
> progress 23.518%, elapsed 799 s, estimated 3398 s, iters = {DTMC: 30642}, opt = 8.973
> progress 23.603%, elapsed 802 s, estimated 3398 s, iters = {DTMC: 30715}, opt = 8.973
> progress 23.608%, elapsed 805 s, estimated 3410 s, iters = {DTMC: 30799}, opt = 8.973
> progress 23.612%, elapsed 808 s, estimated 3423 s, iters = {DTMC: 30867}, opt = 8.973
> progress 23.88%, elapsed 811 s, estimated 3397 s, iters = {DTMC: 30937}, opt = 8.973
> progress 23.975%, elapsed 814 s, estimated 3396 s, iters = {DTMC: 31012}, opt = 8.973
> progress 23.998%, elapsed 817 s, estimated 3405 s, iters = {DTMC: 31091}, opt = 8.973
> progress 24.025%, elapsed 820 s, estimated 3414 s, iters = {DTMC: 31160}, opt = 8.973
> progress 24.036%, elapsed 823 s, estimated 3425 s, iters = {DTMC: 31243}, opt = 8.973
> progress 24.055%, elapsed 826 s, estimated 3435 s, iters = {DTMC: 31316}, opt = 8.973
> progress 24.077%, elapsed 829 s, estimated 3446 s, iters = {DTMC: 31392}, opt = 8.973
> progress 24.095%, elapsed 832 s, estimated 3456 s, iters = {DTMC: 31457}, opt = 8.973
> progress 24.102%, elapsed 835 s, estimated 3467 s, iters = {DTMC: 31511}, opt = 8.973
> progress 24.114%, elapsed 838 s, estimated 3478 s, iters = {DTMC: 31558}, opt = 8.973
> progress 24.161%, elapsed 841 s, estimated 3484 s, iters = {DTMC: 31625}, opt = 8.973
> progress 24.163%, elapsed 844 s, estimated 3496 s, iters = {DTMC: 31699}, opt = 8.973
> progress 24.163%, elapsed 847 s, estimated 3509 s, iters = {DTMC: 31767}, opt = 8.973
> progress 24.398%, elapsed 851 s, estimated 3488 s, iters = {DTMC: 31835}, opt = 8.973
> progress 24.547%, elapsed 854 s, estimated 3479 s, iters = {DTMC: 31897}, opt = 8.973
> progress 24.558%, elapsed 857 s, estimated 3489 s, iters = {DTMC: 31963}, opt = 8.973
> progress 24.598%, elapsed 860 s, estimated 3496 s, iters = {DTMC: 32038}, opt = 8.973
> progress 24.602%, elapsed 863 s, estimated 3508 s, iters = {DTMC: 32100}, opt = 8.973
> progress 24.605%, elapsed 866 s, estimated 3519 s, iters = {DTMC: 32160}, opt = 8.973
> progress 24.609%, elapsed 869 s, estimated 3531 s, iters = {DTMC: 32229}, opt = 8.973
> progress 24.61%, elapsed 872 s, estimated 3543 s, iters = {DTMC: 32297}, opt = 8.973
> progress 24.779%, elapsed 875 s, estimated 3531 s, iters = {DTMC: 32364}, opt = 8.973
> progress 24.843%, elapsed 878 s, estimated 3534 s, iters = {DTMC: 32437}, opt = 8.973
> progress 24.856%, elapsed 881 s, estimated 3545 s, iters = {DTMC: 32505}, opt = 8.973
> progress 24.865%, elapsed 884 s, estimated 3556 s, iters = {DTMC: 32556}, opt = 8.973
> progress 24.867%, elapsed 887 s, estimated 3567 s, iters = {DTMC: 32603}, opt = 8.973
> progress 24.872%, elapsed 890 s, estimated 3579 s, iters = {DTMC: 32658}, opt = 8.973
> progress 24.955%, elapsed 893 s, estimated 3579 s, iters = {DTMC: 32724}, opt = 8.973
> progress 25.101%, elapsed 896 s, estimated 3570 s, iters = {DTMC: 32782}, opt = 8.973
> progress 25.106%, elapsed 899 s, estimated 3582 s, iters = {DTMC: 32837}, opt = 8.973
> progress 25.107%, elapsed 902 s, estimated 3594 s, iters = {DTMC: 32890}, opt = 8.973
> progress 25.176%, elapsed 905 s, estimated 3596 s, iters = {DTMC: 32950}, opt = 8.973
> progress 25.179%, elapsed 908 s, estimated 3607 s, iters = {DTMC: 33019}, opt = 8.973
> progress 25.182%, elapsed 911 s, estimated 3619 s, iters = {DTMC: 33092}, opt = 8.973
> progress 25.397%, elapsed 914 s, estimated 3600 s, iters = {DTMC: 33151}, opt = 8.973
> progress 25.412%, elapsed 917 s, estimated 3610 s, iters = {DTMC: 33219}, opt = 8.973
> progress 25.426%, elapsed 920 s, estimated 3620 s, iters = {DTMC: 33289}, opt = 8.973
> progress 25.433%, elapsed 923 s, estimated 3631 s, iters = {DTMC: 33346}, opt = 8.973
> progress 25.453%, elapsed 926 s, estimated 3640 s, iters = {DTMC: 33408}, opt = 8.973
> progress 25.464%, elapsed 929 s, estimated 3650 s, iters = {DTMC: 33480}, opt = 8.973
> progress 25.465%, elapsed 932 s, estimated 3662 s, iters = {DTMC: 33543}, opt = 8.973
> progress 25.511%, elapsed 935 s, estimated 3667 s, iters = {DTMC: 33606}, opt = 8.973
> progress 25.603%, elapsed 938 s, estimated 3666 s, iters = {DTMC: 33672}, opt = 8.973
> progress 25.618%, elapsed 941 s, estimated 3675 s, iters = {DTMC: 33741}, opt = 8.973
> progress 25.62%, elapsed 944 s, estimated 3687 s, iters = {DTMC: 33803}, opt = 8.973
> progress 25.623%, elapsed 947 s, estimated 3698 s, iters = {DTMC: 33870}, opt = 8.973
> progress 25.641%, elapsed 950 s, estimated 3707 s, iters = {DTMC: 33933}, opt = 8.973
> progress 25.645%, elapsed 953 s, estimated 3718 s, iters = {DTMC: 33996}, opt = 8.973
> progress 25.655%, elapsed 956 s, estimated 3729 s, iters = {DTMC: 34062}, opt = 8.973
> progress 25.66%, elapsed 959 s, estimated 3740 s, iters = {DTMC: 34105}, opt = 8.973
> progress 25.665%, elapsed 962 s, estimated 3751 s, iters = {DTMC: 34148}, opt = 8.973
> progress 25.674%, elapsed 965 s, estimated 3761 s, iters = {DTMC: 34208}, opt = 8.973
> progress 25.684%, elapsed 968 s, estimated 3772 s, iters = {DTMC: 34276}, opt = 8.973
> progress 25.701%, elapsed 971 s, estimated 3781 s, iters = {DTMC: 34340}, opt = 8.973
> progress 25.708%, elapsed 974 s, estimated 3792 s, iters = {DTMC: 34396}, opt = 8.973
> progress 25.721%, elapsed 977 s, estimated 3801 s, iters = {DTMC: 34455}, opt = 8.973
> progress 25.73%, elapsed 980 s, estimated 3812 s, iters = {DTMC: 34518}, opt = 8.973
> progress 25.734%, elapsed 983 s, estimated 3823 s, iters = {DTMC: 34580}, opt = 8.973
> progress 25.743%, elapsed 986 s, estimated 3833 s, iters = {DTMC: 34652}, opt = 8.973
> progress 25.75%, elapsed 989 s, estimated 3844 s, iters = {DTMC: 34711}, opt = 8.973
> progress 25.753%, elapsed 993 s, estimated 3855 s, iters = {DTMC: 34773}, opt = 8.973
> progress 25.761%, elapsed 996 s, estimated 3866 s, iters = {DTMC: 34840}, opt = 8.973
> progress 25.775%, elapsed 999 s, estimated 3876 s, iters = {DTMC: 34907}, opt = 8.973
> progress 25.78%, elapsed 1002 s, estimated 3887 s, iters = {DTMC: 34958}, opt = 8.973
> progress 25.788%, elapsed 1005 s, estimated 3897 s, iters = {DTMC: 35015}, opt = 8.973
> progress 25.796%, elapsed 1008 s, estimated 3908 s, iters = {DTMC: 35092}, opt = 8.973
> progress 25.797%, elapsed 1011 s, estimated 3919 s, iters = {DTMC: 35151}, opt = 8.973
> progress 25.807%, elapsed 1014 s, estimated 3929 s, iters = {DTMC: 35205}, opt = 8.973
> progress 25.817%, elapsed 1017 s, estimated 3940 s, iters = {DTMC: 35264}, opt = 8.973
> progress 25.819%, elapsed 1020 s, estimated 3951 s, iters = {DTMC: 35321}, opt = 8.973
> progress 25.821%, elapsed 1023 s, estimated 3962 s, iters = {DTMC: 35380}, opt = 8.973
> progress 25.822%, elapsed 1026 s, estimated 3974 s, iters = {DTMC: 35438}, opt = 8.973
> progress 26.009%, elapsed 1029 s, estimated 3957 s, iters = {DTMC: 35492}, opt = 8.973
> progress 26.077%, elapsed 1032 s, estimated 3958 s, iters = {DTMC: 35550}, opt = 8.973
> progress 26.084%, elapsed 1035 s, estimated 3969 s, iters = {DTMC: 35606}, opt = 8.973
> progress 26.107%, elapsed 1038 s, estimated 3977 s, iters = {DTMC: 35668}, opt = 8.973
> progress 26.116%, elapsed 1041 s, estimated 3987 s, iters = {DTMC: 35736}, opt = 8.973
> progress 26.136%, elapsed 1044 s, estimated 3996 s, iters = {DTMC: 35799}, opt = 8.973
> progress 26.143%, elapsed 1047 s, estimated 4006 s, iters = {DTMC: 35859}, opt = 8.973
> progress 26.147%, elapsed 1050 s, estimated 4017 s, iters = {DTMC: 35919}, opt = 8.973
> progress 26.149%, elapsed 1053 s, estimated 4028 s, iters = {DTMC: 35970}, opt = 8.973
> progress 26.167%, elapsed 1056 s, estimated 4037 s, iters = {DTMC: 36019}, opt = 8.973
> progress 26.488%, elapsed 1059 s, estimated 3999 s, iters = {DTMC: 36080}, opt = 8.973
> progress 26.494%, elapsed 1062 s, estimated 4010 s, iters = {DTMC: 36144}, opt = 8.973
> progress 26.495%, elapsed 1065 s, estimated 4021 s, iters = {DTMC: 36208}, opt = 8.973
> progress 26.521%, elapsed 1068 s, estimated 4029 s, iters = {DTMC: 36269}, opt = 8.973
> progress 26.536%, elapsed 1071 s, estimated 4038 s, iters = {DTMC: 36332}, opt = 8.973
> progress 26.544%, elapsed 1074 s, estimated 4048 s, iters = {DTMC: 36396}, opt = 8.973
> progress 26.551%, elapsed 1077 s, estimated 4058 s, iters = {DTMC: 36456}, opt = 8.973
> progress 26.553%, elapsed 1080 s, estimated 4069 s, iters = {DTMC: 36516}, opt = 8.973
> progress 26.554%, elapsed 1083 s, estimated 4081 s, iters = {DTMC: 36572}, opt = 8.973
> progress 26.559%, elapsed 1086 s, estimated 4091 s, iters = {DTMC: 36635}, opt = 8.973
> progress 26.562%, elapsed 1089 s, estimated 4102 s, iters = {DTMC: 36705}, opt = 8.973
> progress 26.567%, elapsed 1092 s, estimated 4113 s, iters = {DTMC: 36769}, opt = 8.973
> progress 26.576%, elapsed 1095 s, estimated 4123 s, iters = {DTMC: 36820}, opt = 8.973
> progress 26.593%, elapsed 1098 s, estimated 4132 s, iters = {DTMC: 36875}, opt = 8.973
> progress 26.614%, elapsed 1101 s, estimated 4139 s, iters = {DTMC: 36943}, opt = 8.973
> progress 26.62%, elapsed 1104 s, estimated 4150 s, iters = {DTMC: 37014}, opt = 8.973
> progress 26.629%, elapsed 1107 s, estimated 4160 s, iters = {DTMC: 37085}, opt = 8.973
> progress 26.721%, elapsed 1110 s, estimated 4157 s, iters = {DTMC: 37146}, opt = 8.973
> progress 26.725%, elapsed 1113 s, estimated 4168 s, iters = {DTMC: 37209}, opt = 8.973
> progress 26.734%, elapsed 1116 s, estimated 4178 s, iters = {DTMC: 37270}, opt = 8.973
> progress 26.736%, elapsed 1120 s, estimated 4189 s, iters = {DTMC: 37343}, opt = 8.973
> progress 26.737%, elapsed 1123 s, estimated 4200 s, iters = {DTMC: 37405}, opt = 8.973
> progress 26.738%, elapsed 1126 s, estimated 4211 s, iters = {DTMC: 37473}, opt = 8.973
> progress 26.758%, elapsed 1129 s, estimated 4219 s, iters = {DTMC: 37533}, opt = 8.973
> progress 26.894%, elapsed 1132 s, estimated 4209 s, iters = {DTMC: 37601}, opt = 8.973
> progress 26.934%, elapsed 1135 s, estimated 4214 s, iters = {DTMC: 37665}, opt = 8.973
> progress 26.967%, elapsed 1138 s, estimated 4220 s, iters = {DTMC: 37724}, opt = 8.973
> progress 26.982%, elapsed 1141 s, estimated 4229 s, iters = {DTMC: 37784}, opt = 8.973
> progress 26.984%, elapsed 1144 s, estimated 4240 s, iters = {DTMC: 37848}, opt = 8.973
> progress 27.289%, elapsed 1147 s, estimated 4203 s, iters = {DTMC: 37913}, opt = 8.973
> progress 27.313%, elapsed 1150 s, estimated 4211 s, iters = {DTMC: 37983}, opt = 8.973
> progress 27.317%, elapsed 1153 s, estimated 4221 s, iters = {DTMC: 38050}, opt = 8.973
> progress 27.335%, elapsed 1156 s, estimated 4230 s, iters = {DTMC: 38116}, opt = 8.973
> progress 27.35%, elapsed 1159 s, estimated 4238 s, iters = {DTMC: 38182}, opt = 8.973
> progress 27.357%, elapsed 1162 s, estimated 4248 s, iters = {DTMC: 38250}, opt = 8.973
> progress 27.382%, elapsed 1165 s, estimated 4255 s, iters = {DTMC: 38320}, opt = 8.973
> progress 27.42%, elapsed 1168 s, estimated 4260 s, iters = {DTMC: 38388}, opt = 8.973
> progress 27.439%, elapsed 1171 s, estimated 4269 s, iters = {DTMC: 38454}, opt = 8.973
> progress 27.558%, elapsed 1174 s, estimated 4261 s, iters = {DTMC: 38519}, opt = 8.973
> progress 27.571%, elapsed 1177 s, estimated 4270 s, iters = {DTMC: 38587}, opt = 8.973
> progress 27.573%, elapsed 1180 s, estimated 4281 s, iters = {DTMC: 38663}, opt = 8.973
> progress 27.581%, elapsed 1183 s, estimated 4290 s, iters = {DTMC: 38734}, opt = 8.973
> progress 27.636%, elapsed 1186 s, estimated 4293 s, iters = {DTMC: 38805}, opt = 8.973
> progress 27.649%, elapsed 1189 s, estimated 4302 s, iters = {DTMC: 38883}, opt = 8.973
> progress 27.656%, elapsed 1192 s, estimated 4312 s, iters = {DTMC: 38970}, opt = 8.973
> progress 27.714%, elapsed 1195 s, estimated 4314 s, iters = {DTMC: 39041}, opt = 8.973
> progress 27.789%, elapsed 1198 s, estimated 4313 s, iters = {DTMC: 39113}, opt = 8.973
> progress 27.806%, elapsed 1201 s, estimated 4321 s, iters = {DTMC: 39185}, opt = 8.973
> progress 27.808%, elapsed 1204 s, estimated 4332 s, iters = {DTMC: 39247}, opt = 8.973
> progress 27.845%, elapsed 1207 s, estimated 4337 s, iters = {DTMC: 39309}, opt = 8.973
> progress 27.849%, elapsed 1210 s, estimated 4347 s, iters = {DTMC: 39389}, opt = 8.973
> progress 27.853%, elapsed 1213 s, estimated 4357 s, iters = {DTMC: 39461}, opt = 8.973
> progress 27.857%, elapsed 1216 s, estimated 4368 s, iters = {DTMC: 39529}, opt = 8.973
> progress 27.907%, elapsed 1219 s, estimated 4371 s, iters = {DTMC: 39593}, opt = 8.973
> progress 27.927%, elapsed 1222 s, estimated 4378 s, iters = {DTMC: 39655}, opt = 8.973
> progress 27.94%, elapsed 1225 s, estimated 4387 s, iters = {DTMC: 39723}, opt = 8.973
> progress 27.942%, elapsed 1228 s, estimated 4398 s, iters = {DTMC: 39785}, opt = 8.973
> progress 28.042%, elapsed 1231 s, estimated 4393 s, iters = {DTMC: 39835}, opt = 8.973
> progress 28.043%, elapsed 1234 s, estimated 4403 s, iters = {DTMC: 39901}, opt = 8.973
> progress 28.077%, elapsed 1237 s, estimated 4409 s, iters = {DTMC: 39949}, opt = 8.973
> progress 28.177%, elapsed 1241 s, estimated 4404 s, iters = {DTMC: 40014}, opt = 8.973
> progress 28.179%, elapsed 1244 s, estimated 4414 s, iters = {DTMC: 40071}, opt = 8.973
> progress 28.205%, elapsed 1247 s, estimated 4421 s, iters = {DTMC: 40154}, opt = 8.973
> progress 28.207%, elapsed 1250 s, estimated 4431 s, iters = {DTMC: 40234}, opt = 8.973
> progress 28.247%, elapsed 1253 s, estimated 4436 s, iters = {DTMC: 40298}, opt = 8.973
> progress 28.365%, elapsed 1256 s, estimated 4428 s, iters = {DTMC: 40346}, opt = 8.973
> progress 28.371%, elapsed 1259 s, estimated 4438 s, iters = {DTMC: 40400}, opt = 8.973
> progress 28.374%, elapsed 1262 s, estimated 4448 s, iters = {DTMC: 40459}, opt = 8.973
> progress 28.465%, elapsed 1265 s, estimated 4444 s, iters = {DTMC: 40518}, opt = 8.973
> progress 28.479%, elapsed 1268 s, estimated 4453 s, iters = {DTMC: 40571}, opt = 8.973
> progress 28.583%, elapsed 1271 s, estimated 4447 s, iters = {DTMC: 40637}, opt = 8.973
> progress 28.619%, elapsed 1274 s, estimated 4452 s, iters = {DTMC: 40699}, opt = 8.973
> progress 28.635%, elapsed 1277 s, estimated 4460 s, iters = {DTMC: 40764}, opt = 8.973
> progress 28.641%, elapsed 1280 s, estimated 4470 s, iters = {DTMC: 40820}, opt = 8.973
> progress 28.665%, elapsed 1283 s, estimated 4477 s, iters = {DTMC: 40877}, opt = 8.973
> progress 28.667%, elapsed 1286 s, estimated 4487 s, iters = {DTMC: 40933}, opt = 8.973
> progress 28.667%, elapsed 1289 s, estimated 4497 s, iters = {DTMC: 40990}, opt = 8.973
> progress 28.69%, elapsed 1292 s, estimated 4504 s, iters = {DTMC: 41050}, opt = 8.973
> progress 28.72%, elapsed 1295 s, estimated 4510 s, iters = {DTMC: 41113}, opt = 8.973
> progress 28.724%, elapsed 1298 s, estimated 4520 s, iters = {DTMC: 41174}, opt = 8.973
> progress 28.856%, elapsed 1301 s, estimated 4510 s, iters = {DTMC: 41233}, opt = 8.973
> progress 28.91%, elapsed 1304 s, estimated 4512 s, iters = {DTMC: 41315}, opt = 8.973
> progress 28.919%, elapsed 1307 s, estimated 4521 s, iters = {DTMC: 41385}, opt = 8.973
> progress 28.92%, elapsed 1310 s, estimated 4531 s, iters = {DTMC: 41454}, opt = 8.973
> progress 29.082%, elapsed 1313 s, estimated 4517 s, iters = {DTMC: 41511}, opt = 8.973
> progress 29.099%, elapsed 1316 s, estimated 4524 s, iters = {DTMC: 41571}, opt = 8.973
> progress 29.107%, elapsed 1319 s, estimated 4534 s, iters = {DTMC: 41619}, opt = 8.973
> progress 29.118%, elapsed 1322 s, estimated 4542 s, iters = {DTMC: 41680}, opt = 8.973
> progress 29.127%, elapsed 1325 s, estimated 4551 s, iters = {DTMC: 41741}, opt = 8.973
> progress 29.13%, elapsed 1328 s, estimated 4561 s, iters = {DTMC: 41794}, opt = 8.973
> progress 29.133%, elapsed 1331 s, estimated 4571 s, iters = {DTMC: 41851}, opt = 8.973
> progress 29.138%, elapsed 1334 s, estimated 4581 s, iters = {DTMC: 41907}, opt = 8.973
> progress 29.22%, elapsed 1337 s, estimated 4578 s, iters = {DTMC: 41970}, opt = 8.973
> progress 29.225%, elapsed 1340 s, estimated 4588 s, iters = {DTMC: 42028}, opt = 8.973
> progress 29.227%, elapsed 1343 s, estimated 4598 s, iters = {DTMC: 42083}, opt = 8.973
> progress 29.231%, elapsed 1346 s, estimated 4607 s, iters = {DTMC: 42133}, opt = 8.973
> progress 29.237%, elapsed 1350 s, estimated 4617 s, iters = {DTMC: 42191}, opt = 8.973
> progress 29.239%, elapsed 1353 s, estimated 4627 s, iters = {DTMC: 42241}, opt = 8.973
> progress 29.241%, elapsed 1356 s, estimated 4637 s, iters = {DTMC: 42295}, opt = 8.973
> progress 29.246%, elapsed 1359 s, estimated 4647 s, iters = {DTMC: 42354}, opt = 8.973
> progress 29.251%, elapsed 1362 s, estimated 4656 s, iters = {DTMC: 42414}, opt = 8.973
> progress 29.3%, elapsed 1365 s, estimated 4659 s, iters = {DTMC: 42471}, opt = 8.973
> progress 29.574%, elapsed 1368 s, estimated 4626 s, iters = {DTMC: 42535}, opt = 8.973
> progress 29.586%, elapsed 1371 s, estimated 4634 s, iters = {DTMC: 42599}, opt = 8.973
> progress 29.587%, elapsed 1374 s, estimated 4644 s, iters = {DTMC: 42662}, opt = 8.973
> progress 29.588%, elapsed 1377 s, estimated 4654 s, iters = {DTMC: 42720}, opt = 8.973
> progress 29.746%, elapsed 1380 s, estimated 4640 s, iters = {DTMC: 42782}, opt = 8.973
> progress 29.764%, elapsed 1383 s, estimated 4647 s, iters = {DTMC: 42845}, opt = 8.973
> progress 29.784%, elapsed 1386 s, estimated 4654 s, iters = {DTMC: 42908}, opt = 8.973
> progress 29.794%, elapsed 1389 s, estimated 4663 s, iters = {DTMC: 42968}, opt = 8.973
> progress 29.797%, elapsed 1392 s, estimated 4672 s, iters = {DTMC: 43030}, opt = 8.973
> progress 29.802%, elapsed 1395 s, estimated 4682 s, iters = {DTMC: 43083}, opt = 8.973
> progress 29.811%, elapsed 1398 s, estimated 4691 s, iters = {DTMC: 43141}, opt = 8.973
> progress 29.815%, elapsed 1401 s, estimated 4700 s, iters = {DTMC: 43197}, opt = 8.973
> progress 29.825%, elapsed 1404 s, estimated 4709 s, iters = {DTMC: 43252}, opt = 8.973
> progress 29.833%, elapsed 1407 s, estimated 4717 s, iters = {DTMC: 43305}, opt = 8.973
> progress 29.837%, elapsed 1410 s, estimated 4727 s, iters = {DTMC: 43358}, opt = 8.973
> progress 29.881%, elapsed 1413 s, estimated 4730 s, iters = {DTMC: 43417}, opt = 8.973
> progress 29.885%, elapsed 1416 s, estimated 4740 s, iters = {DTMC: 43479}, opt = 8.973
> progress 29.887%, elapsed 1419 s, estimated 4749 s, iters = {DTMC: 43540}, opt = 8.973
> progress 29.892%, elapsed 1422 s, estimated 4759 s, iters = {DTMC: 43595}, opt = 8.973
> progress 29.894%, elapsed 1425 s, estimated 4769 s, iters = {DTMC: 43652}, opt = 8.973
> progress 29.9%, elapsed 1428 s, estimated 4778 s, iters = {DTMC: 43711}, opt = 8.973
> progress 29.979%, elapsed 1431 s, estimated 4776 s, iters = {DTMC: 43775}, opt = 8.973
> progress 30.155%, elapsed 1434 s, estimated 4758 s, iters = {DTMC: 43843}, opt = 8.973
> progress 30.163%, elapsed 1437 s, estimated 4766 s, iters = {DTMC: 43908}, opt = 8.973
> progress 30.168%, elapsed 1440 s, estimated 4776 s, iters = {DTMC: 43967}, opt = 8.973
> progress 30.171%, elapsed 1443 s, estimated 4785 s, iters = {DTMC: 44024}, opt = 8.973
> progress 30.256%, elapsed 1446 s, estimated 4782 s, iters = {DTMC: 44085}, opt = 8.973
> progress 30.288%, elapsed 1449 s, estimated 4787 s, iters = {DTMC: 44152}, opt = 8.973
> progress 30.289%, elapsed 1452 s, estimated 4796 s, iters = {DTMC: 44209}, opt = 8.973
