2024-01-08 15:04:15,691 - cli.py - This is Paynt version 0.1.0.
2024-01-08 15:04:15,691 - sketch.py - loading sketch from /home/fpmk/research/synthesis/experiments/../models/mdp/sketches/rover/int-holes/100-big/sketch.templ ...
2024-01-08 15:04:15,691 - sketch.py - assuming sketch in PRISM format...
2024-01-08 15:04:15,693 - prism_parser.py - PRISM model type: MDP
2024-01-08 15:04:15,693 - prism_parser.py - processing hole definitions...
2024-01-08 15:04:15,694 - prism_parser.py - loading properties from /home/fpmk/research/synthesis/experiments/../models/mdp/sketches/rover/int-holes/100-big/sketch.props ...
2024-01-08 15:04:15,695 - prism_parser.py - found the following specification: constraints: P>=4/5 [F "goal"]; 
2024-01-08 15:04:15,695 - jani.py - constructing JANI program...
2024-01-08 15:04:15,699 - jani.py - constructing the quotient...
2024-01-08 15:04:15,784 - jani.py - associating choices of the quotient with hole assignments...
2024-01-08 15:04:15,825 - sketch.py - sketch parsing OK
2024-01-08 15:04:15,825 - sketch.py - constructed explicit quotient having 1703 states and 50203 actions
2024-01-08 15:04:15,825 - sketch.py - found the following specification constraints: P>=4/5 [F "goal"]; 
2024-01-08 15:04:15,832 - mdp_family.py - associating choices with action labels...
2024-01-08 15:04:15,878 - synthesizer.py - evaluation initiated, design space: 24300000
> Progress 52.994%, elapsed 384 s, estimated 724 s, iters = {game: 95552, MDP: 113557}
> Progress 53.182%, elapsed 387 s, estimated 727 s, iters = {game: 96289, MDP: 114294}
> Progress 53.569%, elapsed 390 s, estimated 728 s, iters = {game: 96997, MDP: 115003}
> Progress 53.847%, elapsed 393 s, estimated 730 s, iters = {game: 97786, MDP: 115916}
> Progress 54.171%, elapsed 396 s, estimated 731 s, iters = {game: 98498, MDP: 116753}
> Progress 54.406%, elapsed 399 s, estimated 733 s, iters = {game: 99100, MDP: 117355}
> Progress 54.918%, elapsed 402 s, estimated 732 s, iters = {game: 99776, MDP: 118031}
> Progress 55.234%, elapsed 405 s, estimated 733 s, iters = {game: 100490, MDP: 118745}
> Progress 55.578%, elapsed 408 s, estimated 734 s, iters = {game: 101492, MDP: 120247}
> Progress 55.864%, elapsed 411 s, estimated 736 s, iters = {game: 102234, MDP: 120990}
> Progress 56.372%, elapsed 414 s, estimated 734 s, iters = {game: 102988, MDP: 121743}
> Progress 56.576%, elapsed 417 s, estimated 737 s, iters = {game: 103742, MDP: 122498}
> Progress 56.955%, elapsed 420 s, estimated 737 s, iters = {game: 104538, MDP: 123418}
> Progress 57.294%, elapsed 423 s, estimated 738 s, iters = {game: 105258, MDP: 124138}
> Progress 57.631%, elapsed 426 s, estimated 739 s, iters = {game: 106074, MDP: 125079}
> Progress 58.06%, elapsed 429 s, estimated 739 s, iters = {game: 106789, MDP: 125795}
> Progress 58.415%, elapsed 432 s, estimated 739 s, iters = {game: 107526, MDP: 126531}
> Progress 58.847%, elapsed 435 s, estimated 739 s, iters = {game: 108495, MDP: 127997}
> Progress 59.047%, elapsed 438 s, estimated 742 s, iters = {game: 109333, MDP: 128839}
> Progress 59.659%, elapsed 441 s, estimated 739 s, iters = {game: 110051, MDP: 129556}
> Progress 59.848%, elapsed 444 s, estimated 742 s, iters = {game: 110809, MDP: 130314}
> Progress 60.216%, elapsed 447 s, estimated 742 s, iters = {game: 111528, MDP: 131033}
> Progress 60.511%, elapsed 450 s, estimated 743 s, iters = {game: 112302, MDP: 131907}
> Progress 60.842%, elapsed 453 s, estimated 744 s, iters = {game: 113076, MDP: 132782}
> Progress 61.198%, elapsed 456 s, estimated 745 s, iters = {game: 113855, MDP: 133560}
> Progress 61.638%, elapsed 459 s, estimated 744 s, iters = {game: 114583, MDP: 134288}
> Progress 62.16%, elapsed 462 s, estimated 743 s, iters = {game: 115309, MDP: 135014}
> Progress 62.311%, elapsed 465 s, estimated 746 s, iters = {game: 116312, MDP: 136418}
> Progress 62.849%, elapsed 468 s, estimated 744 s, iters = {game: 117080, MDP: 137185}
> Progress 63.123%, elapsed 471 s, estimated 746 s, iters = {game: 117853, MDP: 137958}
> Progress 63.477%, elapsed 474 s, estimated 747 s, iters = {game: 118581, MDP: 138686}
> Progress 63.804%, elapsed 477 s, estimated 747 s, iters = {game: 119355, MDP: 139561}
> Progress 64.156%, elapsed 480 s, estimated 748 s, iters = {game: 120093, MDP: 140327}
> Progress 64.444%, elapsed 483 s, estimated 749 s, iters = {game: 120896, MDP: 141201}
> Progress 64.965%, elapsed 486 s, estimated 748 s, iters = {game: 121621, MDP: 141926}
> Progress 65.402%, elapsed 489 s, estimated 748 s, iters = {game: 122350, MDP: 142655}
> Progress 65.604%, elapsed 492 s, estimated 750 s, iters = {game: 123303, MDP: 144008}
> Progress 66.084%, elapsed 495 s, estimated 749 s, iters = {game: 124105, MDP: 144810}
> Progress 66.451%, elapsed 498 s, estimated 749 s, iters = {game: 124864, MDP: 145569}
> Progress 66.671%, elapsed 501 s, estimated 751 s, iters = {game: 125576, MDP: 146345}
> Progress 66.704%, elapsed 504 s, estimated 755 s, iters = {game: 126311, MDP: 147445}
> Progress 66.733%, elapsed 507 s, estimated 760 s, iters = {game: 126860, MDP: 148246}
> Progress 66.769%, elapsed 510 s, estimated 764 s, iters = {game: 127568, MDP: 149335}
> Progress 66.81%, elapsed 513 s, estimated 768 s, iters = {game: 128303, MDP: 150463}
> Progress 66.831%, elapsed 516 s, estimated 772 s, iters = {game: 128829, MDP: 151279}
> Progress 66.902%, elapsed 519 s, estimated 776 s, iters = {game: 129643, MDP: 152478}
> Progress 66.964%, elapsed 522 s, estimated 779 s, iters = {game: 130275, MDP: 153419}
> Progress 67.01%, elapsed 525 s, estimated 783 s, iters = {game: 130852, MDP: 154234}
> Progress 67.073%, elapsed 528 s, estimated 787 s, iters = {game: 131620, MDP: 155474}
> Progress 67.134%, elapsed 531 s, estimated 791 s, iters = {game: 132212, MDP: 156371}
> Progress 67.181%, elapsed 534 s, estimated 795 s, iters = {game: 132788, MDP: 157217}
> Progress 67.322%, elapsed 537 s, estimated 798 s, iters = {game: 133452, MDP: 158061}
> Progress 67.669%, elapsed 540 s, estimated 798 s, iters = {game: 134254, MDP: 158988}
> Progress 67.928%, elapsed 543 s, estimated 799 s, iters = {game: 135044, MDP: 159828}
> Progress 68.221%, elapsed 546 s, estimated 800 s, iters = {game: 135735, MDP: 160519}
> Progress 68.607%, elapsed 549 s, estimated 800 s, iters = {game: 136492, MDP: 161276}
> Progress 68.989%, elapsed 552 s, estimated 800 s, iters = {game: 137269, MDP: 162053}
> Progress 69.224%, elapsed 555 s, estimated 802 s, iters = {game: 138193, MDP: 163352}
> Progress 69.72%, elapsed 558 s, estimated 800 s, iters = {game: 139079, MDP: 164403}
> Progress 70.039%, elapsed 561 s, estimated 801 s, iters = {game: 139825, MDP: 165309}
> Progress 70.332%, elapsed 564 s, estimated 802 s, iters = {game: 140541, MDP: 166025}
> Progress 70.686%, elapsed 567 s, estimated 802 s, iters = {game: 141338, MDP: 166947}
> Progress 71.039%, elapsed 570 s, estimated 802 s, iters = {game: 142161, MDP: 167896}
> Progress 71.271%, elapsed 573 s, estimated 804 s, iters = {game: 142905, MDP: 168639}
> Progress 71.633%, elapsed 576 s, estimated 804 s, iters = {game: 143586, MDP: 169320}
> Progress 72.014%, elapsed 579 s, estimated 804 s, iters = {game: 144334, MDP: 170069}
> Progress 72.376%, elapsed 582 s, estimated 804 s, iters = {game: 145041, MDP: 170775}
> Progress 72.592%, elapsed 585 s, estimated 806 s, iters = {game: 146014, MDP: 172248}
> Progress 73.166%, elapsed 588 s, estimated 804 s, iters = {game: 146795, MDP: 173030}
> Progress 73.543%, elapsed 591 s, estimated 803 s, iters = {game: 147535, MDP: 173770}
> Progress 73.888%, elapsed 594 s, estimated 804 s, iters = {game: 148284, MDP: 174644}
> Progress 74.201%, elapsed 597 s, estimated 804 s, iters = {game: 149049, MDP: 175408}
> Progress 74.537%, elapsed 600 s, estimated 805 s, iters = {game: 149861, MDP: 176345}
> Progress 74.729%, elapsed 603 s, estimated 807 s, iters = {game: 150602, MDP: 177086}
> Progress 75.216%, elapsed 606 s, estimated 806 s, iters = {game: 151350, MDP: 177835}
> Progress 75.649%, elapsed 609 s, estimated 805 s, iters = {game: 152139, MDP: 178624}
> Progress 75.888%, elapsed 612 s, estimated 806 s, iters = {game: 152998, MDP: 179667}
> Progress 76.386%, elapsed 615 s, estimated 805 s, iters = {game: 153960, MDP: 180944}
> Progress 76.798%, elapsed 618 s, estimated 805 s, iters = {game: 154664, MDP: 181649}
> Progress 77.131%, elapsed 621 s, estimated 805 s, iters = {game: 155444, MDP: 182553}
> Progress 77.438%, elapsed 624 s, estimated 806 s, iters = {game: 156221, MDP: 183331}
> Progress 77.802%, elapsed 627 s, estimated 806 s, iters = {game: 157037, MDP: 184272}
> Progress 77.995%, elapsed 630 s, estimated 808 s, iters = {game: 157798, MDP: 185033}
> Progress 78.432%, elapsed 633 s, estimated 807 s, iters = {game: 158511, MDP: 185745}
> Progress 78.912%, elapsed 636 s, estimated 806 s, iters = {game: 159316, MDP: 186551}
> Progress 79.107%, elapsed 639 s, estimated 808 s, iters = {game: 160096, MDP: 187330}
> Progress 79.629%, elapsed 642 s, estimated 806 s, iters = {game: 161091, MDP: 188825}
> Progress 80.007%, elapsed 645 s, estimated 806 s, iters = {game: 161921, MDP: 189655}
> Progress 80.301%, elapsed 648 s, estimated 807 s, iters = {game: 162640, MDP: 190374}
> Progress 80.599%, elapsed 651 s, estimated 808 s, iters = {game: 163431, MDP: 191290}
> Progress 80.916%, elapsed 654 s, estimated 808 s, iters = {game: 164202, MDP: 192111}
> Progress 81.212%, elapsed 657 s, estimated 809 s, iters = {game: 165024, MDP: 193009}
